Chromosome Region	Start	End	loss
chr17	80716397	81195210	14
chr18	0	3510812	0
chr18	3510812	3679827	0
chr18	3679827	10032112	0
chr18	10032112	10115432	10
chr18	10115432	15183047	0
chr18	15183047	15307817	0
chr18	15307817	17200000	0
chr18	17200000	18560354	0
chr18	18560354	18603222	0
chr18	18603222	18609580	0
chr18	18609580	18611243	3
chr18	18611243	19312150	0
chr18	19312150	20212199	0
chr18	20212199	24407564	0
chr18	24407564	25027467	0
chr18	25027467	25786897	0
chr18	25786897	27142937	0
chr18	27142937	27378389	0
chr18	27378389	29297211	0
chr18	29297211	29486722	0
chr18	29486722	29629294	0
chr18	29629294	31149381	0
chr18	31149381	31268490	0
chr18	31268490	38258076	0
chr18	38258076	40171009	0
chr18	40171009	43515280	0
chr18	43515280	45341275	1
chr18	45341275	47598379	18
chr18	47598379	50597787	31
chr18	50597787	52004601	48
chr18	52004601	52861671	28
chr18	52861671	55698521	48
chr18	55698521	55967166	28
chr18	55967166	59151143	48
chr18	59151143	60119358	28
chr18	60119358	60195681	28
chr18	60195681	60289808	28
chr18	60289808	60604728	28
chr18	60604728	60717881	28
chr18	60717881	60805028	28
chr18	60805028	60853773	28
chr18	60853773	60899132	28
chr18	60899132	61055767	28
chr18	61055767	61460487	28
chr18	61460487	62352511	28
chr18	62352511	63782303	48
chr18	63782303	63874533	28
chr18	63874533	64813936	48
chr18	64813936	65034178	28
chr18	65034178	71471555	48
chr18	71471555	71511231	28
chr18	71511231	75070962	48
chr18	75070962	75271028	28
chr18	75271028	78077248	48
chr19	0	463132	71
chr19	463132	755391	63
chr19	755391	1130890	56
chr19	1130890	1219608	77
chr19	1219608	2032086	84
chr19	2032086	4010306	63
chr19	4010306	4996946	43
chr19	4996946	5690395	51
chr19	5690395	5873927	43
chr19	5873927	6317358	51
chr19	6317358	6658098	43
chr19	6658098	7295879	51
chr19	7295879	7838479	42
chr19	7838479	8771372	34
chr19	8771372	9013524	42
chr19	9013524	9077093	21
chr19	9077093	9102391	3
chr19	9102391	9104935	0
chr19	9104935	10219024	0
chr19	10219024	10411458	0
chr19	10411458	10753749	0
chr19	10753749	11585157	0
chr19	11585157	12970934	0
chr19	12970934	14306166	0
chr19	14306166	14715823	0
chr19	14715823	15270586	0
chr19	15270586	15338839	0
chr19	15338839	16549374	0
chr19	16549374	16636904	0
chr19	16636904	17939118	0
chr19	17939118	17962727	0
chr19	17962727	17968162	0
chr19	17968162	18311633	0
chr19	18311633	19073581	0
chr19	19073581	19239358	0
chr19	19239358	19492078	0
chr19	19492078	19669214	0
chr19	19669214	19812942	0
chr19	19812942	20134126	0
chr19	20134126	20318099	0
chr19	20318099	20805926	0
chr19	20805926	20892702	0
chr19	20892702	21038378	0
chr19	21038378	22315792	0
chr19	22315792	23225561	0
chr19	23225561	23922620	0
chr19	23922620	24324036	0
chr19	24324036	24340714	0
chr19	24340714	24424033	0
chr19	24424033	24521623	0
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	27838898	0
chr19	27838898	28055416	0
chr19	28055416	28072426	0
chr19	28072426	28156224	0
chr19	28156224	29202629	0
chr19	29202629	31107049	0
chr19	31107049	31889275	0
chr19	31889275	33020427	0
chr19	33020427	33408940	0
chr19	33408940	34038169	0
chr19	34038169	34111989	0
chr19	34111989	34529922	0
chr19	34529922	36186981	0
chr19	36186981	36853389	0
chr19	36853389	36945010	0
chr19	36945010	37024083	0
chr19	37024083	39755196	0
chr19	39755196	40169310	0
chr19	40169310	40259131	0
chr19	40259131	40357535	0
chr19	40357535	40605358	0
chr19	40605358	41608293	10
chr19	41608293	41654905	2
chr19	41654905	41730569	0
chr19	41730569	42063676	0
chr19	42063676	42274146	11
chr19	42274146	42308024	0
chr19	42308024	43784815	1
chr19	43784815	44255588	0
chr19	44255588	45097141	0
chr19	45097141	45175097	6
chr19	45175097	46435784	0
chr19	46435784	47130412	6
chr19	47130412	47405876	0
chr19	47405876	47470941	6
chr19	47470941	47486682	25
chr19	47486682	48392316	17
chr19	48392316	48468969	38
chr19	48468969	48491736	46
chr19	48491736	48739580	25
chr19	48739580	49455443	17
chr19	49455443	49814924	25
chr19	49814924	50376326	20
chr19	50376326	51886424	1
chr19	51886424	54937348	20
chr19	54937348	57735948	1
chr19	57735948	59128983	20
chr20	0	138064	0
chr20	138064	178928	0
chr20	178928	1558928	0
chr20	1558928	1582150	0
chr20	1582150	4985889	0
chr20	4985889	5077814	0
chr20	5077814	7612284	0
chr20	7612284	7806394	0
chr20	7806394	7868710	0
chr20	7868710	8225024	0
chr20	8225024	10539539	0
chr20	10539539	12239519	0
chr20	12239519	12611320	0
chr20	12611320	14866925	0
chr20	14866925	14974268	0
chr20	14974268	16043439	0
chr20	16043439	17474314	0
chr20	17474314	17568298	0
chr20	17568298	17953481	0
chr20	17953481	18071199	0
chr20	18071199	21074996	0
chr20	21074996	26125431	0
chr20	26125431	26232228	0
chr20	26232228	26239964	0
chr20	26239964	27500000	0
chr20	27500000	29471217	0
chr20	29471217	29471235	0
chr20	29471235	29505893	0
chr20	29505893	29529915	0
chr20	29529915	31337448	0
chr20	31337448	31402888	0
chr20	31402888	32224228	0
chr20	32224228	33230641	0
chr20	33230641	35597214	0
chr20	35597214	36562852	0
chr20	36562852	37195174	0
chr20	37195174	37379394	0
chr20	37379394	39230595	0
chr20	39230595	40739012	0
chr20	40739012	40999505	0
chr20	40999505	41063323	0
chr20	41063323	43408660	0
chr20	43408660	43440196	0
chr20	43440196	43493171	0
chr20	43493171	43932286	0
chr20	43932286	44042410	0
chr20	44042410	44093689	0
chr20	44093689	44220084	0
chr20	44220084	44311049	0
chr20	44311049	45626615	0
chr20	45626615	46010405	0
chr20	46010405	46241846	0
chr20	46241846	47428600	0
chr20	47428600	50001298	0
chr20	50001298	50286702	0
chr20	50286702	50290088	0
chr20	50290088	50384371	0
chr20	50384371	50564330	0
chr20	50564330	50612550	0
chr20	50612550	50659047	0
chr20	50659047	50720346	0
chr20	50720346	50865936	0
chr20	50865936	52086054	0
chr20	52086054	52091814	0
chr20	52091814	52239081	0
chr20	52239081	52363300	0
chr20	52363300	53262428	0
chr20	53262428	53389461	0
chr20	53389461	53998119	0
chr20	53998119	54326092	0
chr20	54326092	56108044	0
chr20	56108044	56823460	0
chr20	56823460	61831854	0
chr20	61831854	62030873	0
chr20	62030873	62530136	0
chr20	62530136	62644069	0
chr20	62644069	63025520	0
chr21	0	9764385	0
chr21	9764385	11018120	0
chr21	11018120	11039570	19
chr21	11039570	13200000	0
chr21	13200000	14446700	0
chr21	14446700	16573424	0
chr21	16573424	20665455	0
chr21	20665455	21162894	0
chr21	21162894	23047601	0
chr21	23047601	23247171	0
chr21	23247171	28497593	0
chr21	28497593	28808053	0
chr21	28808053	29051535	0
chr21	29051535	29093988	0
chr21	29093988	35089691	0
chr21	35089691	35253014	0
chr21	35253014	37063642	0
chr21	37063642	37707059	0
chr21	37707059	38729577	0
chr21	38729577	42048454	0
chr21	42048454	45133776	0
chr21	45133776	45307653	0
chr21	45307653	45870170	0
chr21	45870170	48064649	0
chr21	48064649	48129895	0
chr22	0	14700000	0
chr22	14700000	16055171	0
chr22	16055171	16151161	0
chr22	16151161	16683415	0
chr22	16683415	16774157	5
chr22	16774157	16875979	28
chr22	16875979	17315480	9
chr22	17315480	17342636	26
chr22	17342636	17732219	30
chr22	17732219	18505933	42
chr22	18505933	18638635	21
chr22	18638635	19006554	42
chr22	19006554	19315626	26
chr22	19315626	20019103	42
chr22	20019103	20306072	26
chr22	20306072	21934399	42
chr22	21934399	22114520	34
chr22	22114520	22493709	42
chr22	22493709	24206588	43
chr22	24206588	24347476	24
chr22	24347476	24399172	15
chr22	24399172	24510482	24
chr22	24510482	25719035	43
chr22	25719035	25784601	27
chr22	25784601	28149283	43
chr22	28149283	28568073	27
chr22	28568073	28682712	7
chr22	28682712	28733499	0
chr22	28733499	29189494	15
chr22	29189494	29480907	32
chr22	29480907	30350689	43
chr22	30350689	31432843	24
chr22	31432843	31574576	7
chr22	31574576	31657683	24
chr22	31657683	31812545	7
chr22	31812545	32111070	24
chr22	32111070	32144376	43
chr22	32144376	32199783	27
chr22	32199783	32451500	7
chr22	32451500	33208374	24
chr22	33208374	33261830	7
chr22	33261830	33319902	27
chr22	33319902	35739517	27
chr22	35739517	36119231	44
chr22	36119231	36762860	27
chr22	36762860	36772004	44
chr22	36772004	36840678	28
chr22	36840678	38065429	44
chr22	38065429	38117784	25
chr22	38117784	38832615	8
chr22	38832615	39350137	25
chr22	39350137	39405008	18
chr22	39405008	39915487	25
chr22	39915487	40874840	27
chr22	40874840	41239363	10
chr22	41239363	41395785	27
chr22	41395785	41477811	19
chr22	41477811	41605107	27
chr22	41605107	41619679	10
chr22	41619679	41993333	0
chr22	41993333	42073308	10
chr22	42073308	42579065	30
chr22	42579065	42928972	46
chr22	42928972	43209053	67
chr22	43209053	44878506	51
chr22	44878506	45895551	67
chr22	45895551	46044783	51
chr22	46044783	48804406	67
chr22	48804406	49177359	51
chr22	49177359	49761909	67
chr22	49761909	49820682	51
chr22	49820682	50535370	67
chr22	50535370	50691584	51
chr22	50691584	51133399	67
chr22	51133399	51141572	51
chr22	51141572	51188404	49
chr22	51188404	51193712	47
chr22	51193712	51304566	5
chrX	0	1477511	44
chrX	1477511	1837799	0
chrX	1837799	2311498	44
chrX	2311498	2316083	50
chrX	2316083	2684878	63
chrX	2684878	8130969	65
chrX	8130969	8269344	59
chrX	8269344	10172747	65
chrX	10172747	10559526	60
chrX	10559526	12474232	65
chrX	12474232	14230708	45
chrX	14230708	22800705	65
chrX	22800705	22901279	45
chrX	22901279	23565815	65
chrX	23565815	23578191	65
chrX	23578191	23919969	45
chrX	23919969	27709549	65
chrX	27709549	27864598	45
chrX	27864598	29842127	65
chrX	29842127	29914094	45
chrX	29914094	31794862	65
chrX	31794862	32205254	84
chrX	32205254	32485694	65
chrX	32485694	32608452	45
chrX	32608452	33387856	65
chrX	33387856	34194987	64
chrX	34194987	34247678	45
chrX	34247678	37704505	64
chrX	37704505	38574751	45
chrX	38574751	41984517	64
chrX	41984517	44325530	45
chrX	44325530	47111748	64
chrX	47111748	47124220	56
chrX	47124220	47300603	55
chrX	47300603	48368450	63
chrX	48368450	48532989	55
chrX	48532989	50353298	63
chrX	50353298	55218890	55
chrX	55218890	58321723	49
chrX	58321723	59140942	41
chrX	59140942	59178820	41
chrX	59178820	59331578	25
chrX	59331578	60600000	11
chrX	60600000	61818199	16
chrX	61818199	62057076	26
chrX	62057076	62110034	34
chrX	62110034	62161697	34
chrX	62161697	63123463	53
chrX	63123463	64601570	34
chrX	64601570	67536903	53
chrX	67536903	67764172	45
chrX	67764172	71526505	53
chrX	71526505	71953717	34
chrX	71953717	73569883	53
chrX	73569883	73752683	34
chrX	73752683	74845030	53
chrX	74845030	77714160	55
chrX	77714160	77976176	75
chrX	77976176	95391027	55
chrX	95391027	95443409	36
chrX	95443409	97439794	55
chrX	97439794	97531937	36
chrX	97531937	98286726	55
chrX	98286726	98626686	55
chrX	98626686	99731789	35
chrX	99731789	100006663	55
chrX	100006663	100741263	35
chrX	100741263	108442628	55
chrX	108442628	110126646	35
chrX	110126646	115601013	55
chrX	115601013	115775964	47
chrX	115775964	118840435	55
chrX	118840435	119072704	47
chrX	119072704	120811647	55
chrX	120811647	120935309	35
chrX	120935309	122914078	55
chrX	122914078	123103981	47
chrX	123103981	135896045	55
chrX	135896045	136032846	47
chrX	136032846	139434936	55
chrX	139434936	139545927	35
chrX	139545927	142312643	55
chrX	142312643	142545633	35
chrX	142545633	144490304	55
chrX	144490304	144551419	35
chrX	144551419	147971275	55
chrX	147971275	155270560	50
chrY	0	12500000	0
chrY	12500000	59373566	0
