Chromosome Region	Start	End	loss
chr18	38611147	38839137	0
chr18	38839137	39304026	0
chr18	39304026	40054117	0
chr18	40054117	40171009	0
chr18	40171009	40933188	0
chr18	40933188	41144344	0
chr18	41144344	45412945	0
chr18	45412945	45485097	3
chr18	45485097	45598175	0
chr18	45598175	46555767	0
chr18	46555767	46671499	0
chr18	46671499	49533495	0
chr18	49533495	51278554	0
chr18	51278554	57914645	0
chr18	57914645	58079732	3
chr18	58079732	64950209	0
chr18	64950209	64994157	3
chr18	64994157	65997647	0
chr18	65997647	66091373	3
chr18	66091373	67021574	0
chr18	67021574	67021719	3
chr18	67021719	69958804	0
chr18	69958804	70068240	0
chr18	70068240	71251182	0
chr18	71251182	71298690	0
chr18	71298690	78077248	0
chr19	0	463132	40
chr19	463132	543230	30
chr19	543230	755391	2
chr19	755391	1130890	0
chr19	1130890	1219608	24
chr19	1219608	2032086	30
chr19	2032086	3328882	2
chr19	3328882	4996946	0
chr19	4996946	5148938	4
chr19	5148938	5170724	12
chr19	5170724	5690395	4
chr19	5690395	5873927	0
chr19	5873927	6317358	4
chr19	6317358	6658098	0
chr19	6658098	7773077	4
chr19	7773077	7838479	0
chr19	7838479	8435153	0
chr19	8435153	8498480	0
chr19	8498480	8605202	0
chr19	8605202	8771372	0
chr19	8771372	8932724	0
chr19	8932724	9013524	9
chr19	9013524	9102391	0
chr19	9102391	9104935	0
chr19	9104935	10310385	0
chr19	10310385	14708422	0
chr19	14708422	15270586	0
chr19	15270586	15338839	0
chr19	15338839	16549374	0
chr19	16549374	16636904	0
chr19	16636904	17962727	0
chr19	17962727	18704273	0
chr19	18704273	19492078	0
chr19	19492078	19669214	0
chr19	19669214	19812942	0
chr19	19812942	20598496	0
chr19	20598496	20765963	0
chr19	20765963	21249387	0
chr19	21249387	21354773	0
chr19	21354773	22163541	0
chr19	22163541	23072291	0
chr19	23072291	24324036	0
chr19	24324036	24362682	0
chr19	24362682	24521623	0
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	27838898	0
chr19	27838898	28015985	0
chr19	28015985	28055416	0
chr19	28055416	28127307	0
chr19	28127307	33020427	0
chr19	33020427	33408940	0
chr19	33408940	34730859	0
chr19	34730859	34775412	0
chr19	34775412	36186981	0
chr19	36186981	36945010	0
chr19	36945010	37024083	0
chr19	37024083	41608293	0
chr19	41608293	41730569	0
chr19	41730569	42063676	0
chr19	42063676	42274146	0
chr19	42274146	45175097	0
chr19	45175097	45394422	0
chr19	45394422	46435784	0
chr19	46435784	47130412	0
chr19	47130412	47405876	0
chr19	47405876	47486682	0
chr19	47486682	48392316	0
chr19	48392316	48465173	0
chr19	48465173	48468969	0
chr19	48468969	48491736	0
chr19	48491736	48499613	0
chr19	48499613	48739580	0
chr19	48739580	49455443	0
chr19	49455443	53912307	0
chr19	53912307	54030750	0
chr19	54030750	56972181	0
chr19	56972181	57767714	0
chr19	57767714	57822129	0
chr19	57822129	59128983	0
chr20	0	138064	0
chr20	138064	1558928	0
chr20	1558928	1569410	0
chr20	1569410	1582150	0
chr20	1582150	1636910	0
chr20	1636910	4594053	0
chr20	4594053	4985889	0
chr20	4985889	5077814	0
chr20	5077814	9506871	0
chr20	9506871	10418123	0
chr20	10418123	14866925	0
chr20	14866925	14974268	0
chr20	14974268	15648659	0
chr20	15648659	15716024	0
chr20	15716024	17474314	0
chr20	17474314	17568298	0
chr20	17568298	17953481	0
chr20	17953481	26239964	0
chr20	26239964	26289925	0
chr20	26289925	27500000	0
chr20	27500000	29471217	0
chr20	29471217	29471235	0
chr20	29471235	29529915	0
chr20	29529915	29835037	0
chr20	29835037	29896546	0
chr20	29896546	30146673	0
chr20	30146673	30951834	0
chr20	30951834	31308194	0
chr20	31308194	31377576	0
chr20	31377576	32835838	0
chr20	32835838	33384873	0
chr20	33384873	34415206	0
chr20	34415206	34537115	0
chr20	34537115	35093517	0
chr20	35093517	35478211	0
chr20	35478211	35597214	0
chr20	35597214	35818910	0
chr20	35818910	37518888	0
chr20	37518888	37758810	0
chr20	37758810	39661849	0
chr20	39661849	39883012	0
chr20	39883012	42659891	0
chr20	42659891	42911262	0
chr20	42911262	43026854	0
chr20	43026854	43042472	0
chr20	43042472	43191169	0
chr20	43191169	43777674	0
chr20	43777674	43889578	0
chr20	43889578	44100909	0
chr20	44100909	44183331	0
chr20	44183331	44291084	0
chr20	44291084	44377549	0
chr20	44377549	45563948	0
chr20	45563948	45689455	0
chr20	45689455	45793471	0
chr20	45793471	45814575	0
chr20	45814575	46010405	0
chr20	46010405	46121271	0
chr20	46121271	46206217	0
chr20	46206217	46241846	0
chr20	46241846	47579522	0
chr20	47579522	47871651	0
chr20	47871651	48989516	0
chr20	48989516	49197362	0
chr20	49197362	49305180	0
chr20	49305180	49736230	0
chr20	49736230	50286702	0
chr20	50286702	50458456	0
chr20	50458456	50518489	0
chr20	50518489	50612550	0
chr20	50612550	52086054	0
chr20	52086054	52199282	0
chr20	52199282	52317975	0
chr20	52317975	52363300	0
chr20	52363300	52652419	0
chr20	52652419	52722632	0
chr20	52722632	52931524	0
chr20	52931524	53190591	0
chr20	53190591	53241963	0
chr20	53241963	53323725	0
chr20	53323725	55223561	0
chr20	55223561	55348861	0
chr20	55348861	55467543	0
chr20	55467543	55601869	0
chr20	55601869	56578987	0
chr20	56578987	56765772	0
chr20	56765772	56899879	0
chr20	56899879	61831854	0
chr20	61831854	62030873	0
chr20	62030873	62530136	0
chr20	62530136	62644069	0
chr20	62644069	62762412	0
chr20	62762412	63025520	0
chr21	0	9764385	0
chr21	9764385	11018120	0
chr21	11018120	13200000	0
chr21	13200000	14446700	0
chr21	14446700	14570437	0
chr21	14570437	17641111	0
chr21	17641111	26378606	0
chr21	26378606	34427869	0
chr21	34427869	48026763	0
chr21	48026763	48129895	0
chr22	0	14700000	0
chr22	14700000	16058758	13
chr22	16058758	16151161	0
chr22	16151161	16483866	9
chr22	16483866	16629470	1
chr22	16629470	16683415	6
chr22	16683415	16883065	16
chr22	16883065	18505933	21
chr22	18505933	18638635	0
chr22	18638635	21934399	21
chr22	21934399	22114520	11
chr22	22114520	24342599	21
chr22	24342599	24399172	25
chr22	24399172	30141070	21
chr22	30141070	31615796	25
chr22	31615796	31816091	20
chr22	31816091	33629456	25
chr22	33629456	36772004	39
chr22	36772004	36840678	19
chr22	36840678	37289642	39
chr22	37289642	37892318	25
chr22	37892318	39350137	39
chr22	39350137	39405008	32
chr22	39405008	39915487	39
chr22	39915487	41395785	43
chr22	41395785	41477811	34
chr22	41477811	41561763	43
chr22	41561763	41619679	39
chr22	41619679	41901409	10
chr22	41901409	41993333	15
chr22	41993333	42928972	43
chr22	42928972	44782613	71
chr22	44782613	44923567	58
chr22	44923567	48503327	71
chr22	48503327	48529776	79
chr22	48529776	48786852	71
chr22	48786852	48840677	85
chr22	48840677	49076673	71
chr22	49076673	51141572	85
chr22	51141572	51188404	74
chr22	51188404	51193712	65
chr22	51193712	51304566	8
chrX	0	586088	21
chrX	586088	892488	17
chrX	892488	1477511	12
chrX	1477511	1791866	0
chrX	1791866	1837799	0
chrX	1837799	1839899	18
chrX	1839899	2311498	22
chrX	2311498	2341842	29
chrX	2341842	2491303	33
chrX	2491303	2570556	29
chrX	2570556	3321933	33
chrX	3321933	4501241	41
chrX	4501241	5127897	46
chrX	5127897	5214565	41
chrX	5214565	5271332	46
chrX	5271332	5494588	41
chrX	5494588	5676585	46
chrX	5676585	7182862	41
chrX	7182862	7799814	49
chrX	7799814	9297658	41
chrX	9297658	9425775	55
chrX	9425775	27854537	41
chrX	27854537	32654354	49
chrX	32654354	32743674	63
chrX	32743674	39196140	49
chrX	39196140	39255531	54
chrX	39255531	41038464	49
chrX	41038464	47111748	53
chrX	47111748	47300603	43
chrX	47300603	48368450	53
chrX	48368450	48532989	43
chrX	48532989	50353298	53
chrX	50353298	50499877	43
chrX	50499877	56083871	35
chrX	56083871	56228809	43
chrX	56228809	56752900	35
chrX	56752900	56935555	43
chrX	56935555	58318061	35
chrX	58318061	58321723	31
chrX	58321723	58344892	21
chrX	58344892	58480569	15
chrX	58480569	59098320	29
chrX	59098320	59118992	25
chrX	59118992	59298906	31
chrX	59298906	59331578	36
chrX	59331578	60600000	17
chrX	60600000	61818199	18
chrX	61818199	62057076	21
chrX	62057076	62110034	31
chrX	62110034	67536903	36
chrX	67536903	67764172	27
chrX	67764172	72420178	36
chrX	72420178	77117615	44
chrX	77117615	87969761	58
chrX	87969761	90281756	72
chrX	90281756	90306594	77
chrX	90306594	90542651	72
chrX	90542651	90602112	77
chrX	90602112	100134875	72
chrX	100134875	100568053	58
chrX	100568053	100668664	72
chrX	100668664	104496615	58
chrX	104496615	115601013	64
chrX	115601013	115775964	54
chrX	115775964	117312401	64
chrX	117312401	118840435	50
chrX	118840435	119072704	40
chrX	119072704	120367473	50
chrX	120367473	120836305	54
chrX	120836305	122914078	50
chrX	122914078	123103981	40
chrX	123103981	128764321	50
chrX	128764321	128882029	64
chrX	128882029	130815108	50
chrX	130815108	130963749	78
chrX	130963749	135896045	50
chrX	135896045	136032846	40
chrX	136032846	138192389	50
chrX	138192389	138270092	54
chrX	138270092	138717871	50
chrX	138717871	138754737	54
chrX	138754737	139011090	50
chrX	139011090	141419530	64
chrX	141419530	141469028	68
chrX	141469028	142601884	64
chrX	142601884	144084750	78
chrX	144084750	144178612	82
chrX	144178612	147900199	78
chrX	147900199	147958688	64
chrX	147958688	150438557	78
chrX	150438557	150543193	64
chrX	150543193	150820261	78
chrX	150820261	150934592	64
chrX	150934592	154780097	78
chrX	154780097	154786673	82
chrX	154786673	155270560	78
chrY	0	12500000	0
chrY	12500000	59373566	0
