Chromosome Region	Start	End	gain
chr17	80716397	81195210	0
chr18	0	3510812	6
chr18	3510812	3679827	14
chr18	3679827	10032112	6
chr18	10032112	10115432	0
chr18	10115432	15183047	6
chr18	15183047	15307817	7
chr18	15307817	17200000	15
chr18	17200000	18560354	0
chr18	18560354	18603222	7
chr18	18603222	18609580	20
chr18	18609580	18611243	0
chr18	18611243	19312150	34
chr18	19312150	20212199	26
chr18	20212199	24407564	26
chr18	24407564	25027467	26
chr18	25027467	25786897	5
chr18	25786897	27142937	3
chr18	27142937	27378389	23
chr18	27378389	29297211	3
chr18	29297211	29486722	23
chr18	29486722	29629294	31
chr18	29629294	31149381	23
chr18	31149381	31268490	23
chr18	31268490	38258076	6
chr18	38258076	40171009	23
chr18	40171009	43515280	15
chr18	43515280	45341275	0
chr18	45341275	47598379	0
chr18	47598379	50597787	0
chr18	50597787	52004601	0
chr18	52004601	52861671	0
chr18	52861671	55698521	0
chr18	55698521	55967166	0
chr18	55967166	59151143	0
chr18	59151143	60119358	0
chr18	60119358	60195681	0
chr18	60195681	60289808	0
chr18	60289808	60604728	0
chr18	60604728	60717881	0
chr18	60717881	60805028	0
chr18	60805028	60853773	0
chr18	60853773	60899132	0
chr18	60899132	61055767	0
chr18	61055767	61460487	0
chr18	61460487	62352511	0
chr18	62352511	63782303	0
chr18	63782303	63874533	0
chr18	63874533	64813936	0
chr18	64813936	65034178	0
chr18	65034178	71471555	0
chr18	71471555	71511231	0
chr18	71511231	75070962	0
chr18	75070962	75271028	0
chr18	75271028	78077248	0
chr19	0	463132	0
chr19	463132	755391	0
chr19	755391	1130890	0
chr19	1130890	1219608	0
chr19	1219608	2032086	0
chr19	2032086	4010306	0
chr19	4010306	4996946	0
chr19	4996946	5690395	0
chr19	5690395	5873927	0
chr19	5873927	6317358	0
chr19	6317358	6658098	0
chr19	6658098	7295879	0
chr19	7295879	7838479	0
chr19	7838479	8771372	0
chr19	8771372	9013524	0
chr19	9013524	9077093	0
chr19	9077093	9102391	0
chr19	9102391	9104935	9
chr19	9104935	10219024	25
chr19	10219024	10411458	41
chr19	10411458	10753749	42
chr19	10753749	11585157	61
chr19	11585157	12970934	52
chr19	12970934	14306166	57
chr19	14306166	14715823	37
chr19	14715823	15270586	70
chr19	15270586	15338839	49
chr19	15338839	16549374	70
chr19	16549374	16636904	49
chr19	16636904	17939118	70
chr19	17939118	17962727	70
chr19	17962727	17968162	64
chr19	17968162	18311633	30
chr19	18311633	19073581	50
chr19	19073581	19239358	54
chr19	19239358	19492078	50
chr19	19492078	19669214	42
chr19	19669214	19812942	13
chr19	19812942	20134126	34
chr19	20134126	20318099	67
chr19	20318099	20805926	48
chr19	20805926	20892702	15
chr19	20892702	21038378	34
chr19	21038378	22315792	67
chr19	22315792	23225561	67
chr19	23225561	23922620	51
chr19	23922620	24324036	31
chr19	24324036	24340714	39
chr19	24340714	24424033	56
chr19	24424033	24521623	61
chr19	24521623	26500000	10
chr19	26500000	27828664	3
chr19	27828664	27838898	25
chr19	27838898	28055416	37
chr19	28055416	28072426	29
chr19	28072426	28156224	25
chr19	28156224	29202629	8
chr19	29202629	31107049	27
chr19	31107049	31889275	23
chr19	31889275	33020427	39
chr19	33020427	33408940	47
chr19	33408940	34038169	41
chr19	34038169	34111989	21
chr19	34111989	34529922	38
chr19	34529922	36186981	47
chr19	36186981	36853389	26
chr19	36853389	36945010	45
chr19	36945010	37024083	29
chr19	37024083	39755196	50
chr19	39755196	40169310	31
chr19	40169310	40259131	31
chr19	40259131	40357535	23
chr19	40357535	40605358	23
chr19	40605358	41608293	0
chr19	41608293	41654905	0
chr19	41654905	41730569	17
chr19	41730569	42063676	9
chr19	42063676	42274146	0
chr19	42274146	42308024	9
chr19	42308024	43784815	0
chr19	43784815	44255588	15
chr19	44255588	45097141	10
chr19	45097141	45175097	0
chr19	45175097	46435784	2
chr19	46435784	47130412	0
chr19	47130412	47405876	2
chr19	47405876	47470941	0
chr19	47470941	47486682	0
chr19	47486682	48392316	0
chr19	48392316	48468969	0
chr19	48468969	48491736	0
chr19	48491736	48739580	0
chr19	48739580	49455443	0
chr19	49455443	49814924	0
chr19	49814924	50376326	0
chr19	50376326	51886424	0
chr19	51886424	54937348	0
chr19	54937348	57735948	0
chr19	57735948	59128983	0
chr20	0	138064	35
chr20	138064	178928	56
chr20	178928	1558928	76
chr20	1558928	1582150	67
chr20	1582150	4985889	76
chr20	4985889	5077814	84
chr20	5077814	7612284	76
chr20	7612284	7806394	75
chr20	7806394	7868710	56
chr20	7868710	8225024	54
chr20	8225024	10539539	74
chr20	10539539	12239519	54
chr20	12239519	12611320	74
chr20	12611320	14866925	54
chr20	14866925	14974268	47
chr20	14974268	16043439	54
chr20	16043439	17474314	50
chr20	17474314	17568298	28
chr20	17568298	17953481	50
chr20	17953481	18071199	50
chr20	18071199	21074996	69
chr20	21074996	26125431	50
chr20	26125431	26232228	55
chr20	26232228	26239964	50
chr20	26239964	27500000	12
chr20	27500000	29471217	1
chr20	29471217	29471235	37
chr20	29471235	29505893	58
chr20	29505893	29529915	76
chr20	29529915	31337448	84
chr20	31337448	31402888	64
chr20	31402888	32224228	54
chr20	32224228	33230641	21
chr20	33230641	35597214	54
chr20	35597214	36562852	46
chr20	36562852	37195174	46
chr20	37195174	37379394	46
chr20	37379394	39230595	13
chr20	39230595	40739012	46
chr20	40739012	40999505	65
chr20	40999505	41063323	65
chr20	41063323	43408660	65
chr20	43408660	43440196	65
chr20	43440196	43493171	65
chr20	43493171	43932286	65
chr20	43932286	44042410	65
chr20	44042410	44093689	65
chr20	44093689	44220084	65
chr20	44220084	44311049	65
chr20	44311049	45626615	65
chr20	45626615	46010405	65
chr20	46010405	46241846	73
chr20	46241846	47428600	65
chr20	47428600	50001298	46
chr20	50001298	50286702	46
chr20	50286702	50290088	54
chr20	50290088	50384371	54
chr20	50384371	50564330	54
chr20	50564330	50612550	54
chr20	50612550	50659047	46
chr20	50659047	50720346	46
chr20	50720346	50865936	65
chr20	50865936	52086054	46
chr20	52086054	52091814	54
chr20	52091814	52239081	59
chr20	52239081	52363300	71
chr20	52363300	53262428	62
chr20	53262428	53389461	29
chr20	53389461	53998119	24
chr20	53998119	54326092	44
chr20	54326092	56108044	24
chr20	56108044	56823460	44
chr20	56823460	61831854	24
chr20	61831854	62030873	33
chr20	62030873	62530136	39
chr20	62530136	62644069	33
chr20	62644069	63025520	24
chr21	0	9764385	0
chr21	9764385	11018120	1
chr21	11018120	11039570	0
chr21	11039570	13200000	0
chr21	13200000	14446700	0
chr21	14446700	16573424	38
chr21	16573424	20665455	38
chr21	20665455	21162894	57
chr21	21162894	23047601	38
chr21	23047601	23247171	57
chr21	23247171	28497593	38
chr21	28497593	28808053	57
chr21	28808053	29051535	38
chr21	29051535	29093988	18
chr21	29093988	35089691	38
chr21	35089691	35253014	21
chr21	35253014	37063642	38
chr21	37063642	37707059	33
chr21	37707059	38729577	53
chr21	38729577	42048454	33
chr21	42048454	45133776	53
chr21	45133776	45307653	36
chr21	45307653	45870170	53
chr21	45870170	48064649	33
chr21	48064649	48129895	14
chr22	0	14700000	0
chr22	14700000	16055171	0
chr22	16055171	16151161	12
chr22	16151161	16683415	2
chr22	16683415	16774157	0
chr22	16774157	16875979	0
chr22	16875979	17315480	0
chr22	17315480	17342636	0
chr22	17342636	17732219	0
chr22	17732219	18505933	0
chr22	18505933	18638635	0
chr22	18638635	19006554	0
chr22	19006554	19315626	0
chr22	19315626	20019103	0
chr22	20019103	20306072	0
chr22	20306072	21934399	0
chr22	21934399	22114520	0
chr22	22114520	22493709	0
chr22	22493709	24206588	0
chr22	24206588	24347476	0
chr22	24347476	24399172	0
chr22	24399172	24510482	0
chr22	24510482	25719035	0
chr22	25719035	25784601	0
chr22	25784601	28149283	0
chr22	28149283	28568073	0
chr22	28568073	28682712	0
chr22	28682712	28733499	3
chr22	28733499	29189494	0
chr22	29189494	29480907	0
chr22	29480907	30350689	0
chr22	30350689	31432843	0
chr22	31432843	31574576	0
chr22	31574576	31657683	0
chr22	31657683	31812545	0
chr22	31812545	32111070	0
chr22	32111070	32144376	0
chr22	32144376	32199783	0
chr22	32199783	32451500	0
chr22	32451500	33208374	0
chr22	33208374	33261830	0
chr22	33261830	33319902	0
chr22	33319902	35739517	0
chr22	35739517	36119231	0
chr22	36119231	36762860	0
chr22	36762860	36772004	0
chr22	36772004	36840678	0
chr22	36840678	38065429	0
chr22	38065429	38117784	0
chr22	38117784	38832615	0
chr22	38832615	39350137	0
chr22	39350137	39405008	0
chr22	39405008	39915487	0
chr22	39915487	40874840	0
chr22	40874840	41239363	0
chr22	41239363	41395785	0
chr22	41395785	41477811	0
chr22	41477811	41605107	0
chr22	41605107	41619679	0
chr22	41619679	41993333	10
chr22	41993333	42073308	0
chr22	42073308	42579065	0
chr22	42579065	42928972	0
chr22	42928972	43209053	0
chr22	43209053	44878506	0
chr22	44878506	45895551	0
chr22	45895551	46044783	0
chr22	46044783	48804406	0
chr22	48804406	49177359	0
chr22	49177359	49761909	0
chr22	49761909	49820682	0
chr22	49820682	50535370	0
chr22	50535370	50691584	0
chr22	50691584	51133399	0
chr22	51133399	51141572	0
chr22	51141572	51188404	0
chr22	51188404	51193712	0
chr22	51193712	51304566	0
chrX	0	1477511	0
chrX	1477511	1837799	17
chrX	1837799	2311498	0
chrX	2311498	2316083	0
chrX	2316083	2684878	0
chrX	2684878	8130969	0
chrX	8130969	8269344	0
chrX	8269344	10172747	0
chrX	10172747	10559526	0
chrX	10559526	12474232	0
chrX	12474232	14230708	0
chrX	14230708	22800705	0
chrX	22800705	22901279	0
chrX	22901279	23565815	0
chrX	23565815	23578191	0
chrX	23578191	23919969	0
chrX	23919969	27709549	0
chrX	27709549	27864598	0
chrX	27864598	29842127	0
chrX	29842127	29914094	0
chrX	29914094	31794862	0
chrX	31794862	32205254	0
chrX	32205254	32485694	0
chrX	32485694	32608452	0
chrX	32608452	33387856	0
chrX	33387856	34194987	0
chrX	34194987	34247678	0
chrX	34247678	37704505	0
chrX	37704505	38574751	0
chrX	38574751	41984517	0
chrX	41984517	44325530	0
chrX	44325530	47111748	0
chrX	47111748	47124220	0
chrX	47124220	47300603	0
chrX	47300603	48368450	0
chrX	48368450	48532989	0
chrX	48532989	50353298	0
chrX	50353298	55218890	0
chrX	55218890	58321723	0
chrX	58321723	59140942	0
chrX	59140942	59178820	0
chrX	59178820	59331578	0
chrX	59331578	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62057076	0
chrX	62057076	62110034	0
chrX	62110034	62161697	0
chrX	62161697	63123463	0
chrX	63123463	64601570	0
chrX	64601570	67536903	0
chrX	67536903	67764172	0
chrX	67764172	71526505	0
chrX	71526505	71953717	0
chrX	71953717	73569883	0
chrX	73569883	73752683	0
chrX	73752683	74845030	0
chrX	74845030	77714160	0
chrX	77714160	77976176	0
chrX	77976176	95391027	0
chrX	95391027	95443409	0
chrX	95443409	97439794	0
chrX	97439794	97531937	0
chrX	97531937	98286726	0
chrX	98286726	98626686	0
chrX	98626686	99731789	0
chrX	99731789	100006663	0
chrX	100006663	100741263	0
chrX	100741263	108442628	0
chrX	108442628	110126646	0
chrX	110126646	115601013	0
chrX	115601013	115775964	0
chrX	115775964	118840435	0
chrX	118840435	119072704	0
chrX	119072704	120811647	0
chrX	120811647	120935309	0
chrX	120935309	122914078	0
chrX	122914078	123103981	0
chrX	123103981	135896045	0
chrX	135896045	136032846	0
chrX	136032846	139434936	0
chrX	139434936	139545927	0
chrX	139545927	142312643	0
chrX	142312643	142545633	0
chrX	142545633	144490304	0
chrX	144490304	144551419	0
chrX	144551419	147971275	0
chrX	147971275	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
