Chromosome Region	Start	End	gain
chr18	38611147	38839137	14
chr18	38839137	39304026	14
chr18	39304026	40054117	14
chr18	40054117	40171009	14
chr18	40171009	40933188	4
chr18	40933188	41144344	4
chr18	41144344	45412945	4
chr18	45412945	45485097	0
chr18	45485097	45598175	4
chr18	45598175	46555767	10
chr18	46555767	46671499	4
chr18	46671499	49533495	4
chr18	49533495	51278554	0
chr18	51278554	57914645	4
chr18	57914645	58079732	0
chr18	58079732	64950209	4
chr18	64950209	64994157	0
chr18	64994157	65997647	4
chr18	65997647	66091373	0
chr18	66091373	67021574	4
chr18	67021574	67021719	0
chr18	67021719	69958804	4
chr18	69958804	70068240	0
chr18	70068240	71251182	4
chr18	71251182	71298690	0
chr18	71298690	78077248	4
chr19	0	463132	0
chr19	463132	543230	0
chr19	543230	755391	0
chr19	755391	1130890	3
chr19	1130890	1219608	0
chr19	1219608	2032086	0
chr19	2032086	3328882	0
chr19	3328882	4996946	5
chr19	4996946	5148938	0
chr19	5148938	5170724	0
chr19	5170724	5690395	0
chr19	5690395	5873927	5
chr19	5873927	6317358	0
chr19	6317358	6658098	5
chr19	6658098	7773077	0
chr19	7773077	7838479	0
chr19	7838479	8435153	9
chr19	8435153	8498480	13
chr19	8498480	8605202	9
chr19	8605202	8771372	13
chr19	8771372	8932724	4
chr19	8932724	9013524	0
chr19	9013524	9102391	18
chr19	9102391	9104935	31
chr19	9104935	10310385	51
chr19	10310385	14708422	65
chr19	14708422	15270586	70
chr19	15270586	15338839	42
chr19	15338839	16549374	70
chr19	16549374	16636904	42
chr19	16636904	17962727	70
chr19	17962727	18704273	64
chr19	18704273	19492078	64
chr19	19492078	19669214	54
chr19	19669214	19812942	26
chr19	19812942	20598496	54
chr19	20598496	20765963	54
chr19	20765963	21249387	54
chr19	21249387	21354773	54
chr19	21354773	22163541	54
chr19	22163541	23072291	54
chr19	23072291	24324036	54
chr19	24324036	24362682	64
chr19	24362682	24521623	69
chr19	24521623	26500000	0
chr19	26500000	27828664	0
chr19	27828664	27838898	38
chr19	27838898	28015985	70
chr19	28015985	28055416	70
chr19	28055416	28127307	60
chr19	28127307	33020427	54
chr19	33020427	33408940	64
chr19	33408940	34730859	57
chr19	34730859	34775412	43
chr19	34775412	36186981	57
chr19	36186981	36945010	29
chr19	36945010	37024083	10
chr19	37024083	41608293	38
chr19	41608293	41730569	48
chr19	41730569	42063676	38
chr19	42063676	42274146	10
chr19	42274146	45175097	38
chr19	45175097	45394422	48
chr19	45394422	46435784	48
chr19	46435784	47130412	38
chr19	47130412	47405876	48
chr19	47405876	47486682	38
chr19	47486682	48392316	48
chr19	48392316	48465173	19
chr19	48465173	48468969	11
chr19	48468969	48491736	2
chr19	48491736	48499613	30
chr19	48499613	48739580	38
chr19	48739580	49455443	48
chr19	49455443	53912307	38
chr19	53912307	54030750	30
chr19	54030750	56972181	38
chr19	56972181	57767714	30
chr19	57767714	57822129	34
chr19	57822129	59128983	30
chr20	0	138064	35
chr20	138064	1558928	63
chr20	1558928	1569410	53
chr20	1569410	1582150	48
chr20	1582150	1636910	57
chr20	1636910	4594053	63
chr20	4594053	4985889	57
chr20	4985889	5077814	67
chr20	5077814	9506871	57
chr20	9506871	10418123	55
chr20	10418123	14866925	51
chr20	14866925	14974268	45
chr20	14974268	15648659	51
chr20	15648659	15716024	37
chr20	15716024	17474314	51
chr20	17474314	17568298	23
chr20	17568298	17953481	51
chr20	17953481	26239964	55
chr20	26239964	26289925	13
chr20	26289925	27500000	0
chr20	27500000	29471217	1
chr20	29471217	29471235	28
chr20	29471235	29529915	57
chr20	29529915	29835037	66
chr20	29835037	29896546	71
chr20	29896546	30146673	65
chr20	30146673	30951834	65
chr20	30951834	31308194	65
chr20	31308194	31377576	65
chr20	31377576	32835838	65
chr20	32835838	33384873	65
chr20	33384873	34415206	65
chr20	34415206	34537115	65
chr20	34537115	35093517	65
chr20	35093517	35478211	65
chr20	35478211	35597214	65
chr20	35597214	35818910	56
chr20	35818910	37518888	56
chr20	37518888	37758810	56
chr20	37758810	39661849	56
chr20	39661849	39883012	56
chr20	39883012	42659891	56
chr20	42659891	42911262	61
chr20	42911262	43026854	61
chr20	43026854	43042472	61
chr20	43042472	43191169	61
chr20	43191169	43777674	61
chr20	43777674	43889578	61
chr20	43889578	44100909	61
chr20	44100909	44183331	61
chr20	44183331	44291084	61
chr20	44291084	44377549	61
chr20	44377549	45563948	61
chr20	45563948	45689455	61
chr20	45689455	45793471	61
chr20	45793471	45814575	61
chr20	45814575	46010405	61
chr20	46010405	46121271	71
chr20	46121271	46206217	71
chr20	46206217	46241846	71
chr20	46241846	47579522	61
chr20	47579522	47871651	61
chr20	47871651	48989516	61
chr20	48989516	49197362	61
chr20	49197362	49305180	61
chr20	49305180	49736230	61
chr20	49736230	50286702	61
chr20	50286702	50458456	71
chr20	50458456	50518489	71
chr20	50518489	50612550	71
chr20	50612550	52086054	61
chr20	52086054	52199282	71
chr20	52199282	52317975	71
chr20	52317975	52363300	71
chr20	52363300	52652419	61
chr20	52652419	52722632	61
chr20	52722632	52931524	61
chr20	52931524	53190591	61
chr20	53190591	53241963	61
chr20	53241963	53323725	61
chr20	53323725	55223561	61
chr20	55223561	55348861	61
chr20	55348861	55467543	61
chr20	55467543	55601869	61
chr20	55601869	56578987	61
chr20	56578987	56765772	56
chr20	56765772	56899879	56
chr20	56899879	61831854	56
chr20	61831854	62030873	65
chr20	62030873	62530136	72
chr20	62530136	62644069	65
chr20	62644069	62762412	56
chr20	62762412	63025520	56
chr21	0	9764385	0
chr21	9764385	11018120	28
chr21	11018120	13200000	0
chr21	13200000	14446700	0
chr21	14446700	14570437	36
chr21	14570437	17641111	32
chr21	17641111	26378606	32
chr21	26378606	34427869	32
chr21	34427869	48026763	46
chr21	48026763	48129895	40
chr22	0	14700000	0
chr22	14700000	16058758	0
chr22	16058758	16151161	0
chr22	16151161	16483866	0
chr22	16483866	16629470	0
chr22	16629470	16683415	0
chr22	16683415	16883065	0
chr22	16883065	18505933	0
chr22	18505933	18638635	6
chr22	18638635	21934399	0
chr22	21934399	22114520	0
chr22	22114520	24342599	0
chr22	24342599	24399172	0
chr22	24399172	30141070	0
chr22	30141070	31615796	0
chr22	31615796	31816091	0
chr22	31816091	33629456	0
chr22	33629456	36772004	0
chr22	36772004	36840678	0
chr22	36840678	37289642	0
chr22	37289642	37892318	0
chr22	37892318	39350137	0
chr22	39350137	39405008	0
chr22	39405008	39915487	0
chr22	39915487	41395785	0
chr22	41395785	41477811	0
chr22	41477811	41561763	0
chr22	41561763	41619679	0
chr22	41619679	41901409	0
chr22	41901409	41993333	0
chr22	41993333	42928972	0
chr22	42928972	44782613	0
chr22	44782613	44923567	0
chr22	44923567	48503327	0
chr22	48503327	48529776	0
chr22	48529776	48786852	0
chr22	48786852	48840677	0
chr22	48840677	49076673	0
chr22	49076673	51141572	0
chr22	51141572	51188404	0
chr22	51188404	51193712	0
chr22	51193712	51304566	0
chrX	0	586088	0
chrX	586088	892488	0
chrX	892488	1477511	0
chrX	1477511	1791866	43
chrX	1791866	1837799	43
chrX	1837799	1839899	0
chrX	1839899	2311498	0
chrX	2311498	2341842	0
chrX	2341842	2491303	0
chrX	2491303	2570556	0
chrX	2570556	3321933	0
chrX	3321933	4501241	0
chrX	4501241	5127897	0
chrX	5127897	5214565	0
chrX	5214565	5271332	0
chrX	5271332	5494588	0
chrX	5494588	5676585	0
chrX	5676585	7182862	0
chrX	7182862	7799814	0
chrX	7799814	9297658	0
chrX	9297658	9425775	0
chrX	9425775	27854537	0
chrX	27854537	32654354	0
chrX	32654354	32743674	0
chrX	32743674	39196140	0
chrX	39196140	39255531	0
chrX	39255531	41038464	0
chrX	41038464	47111748	0
chrX	47111748	47300603	0
chrX	47300603	48368450	0
chrX	48368450	48532989	0
chrX	48532989	50353298	0
chrX	50353298	50499877	0
chrX	50499877	56083871	0
chrX	56083871	56228809	0
chrX	56228809	56752900	0
chrX	56752900	56935555	0
chrX	56935555	58318061	0
chrX	58318061	58321723	0
chrX	58321723	58344892	0
chrX	58344892	58480569	0
chrX	58480569	59098320	0
chrX	59098320	59118992	0
chrX	59118992	59298906	0
chrX	59298906	59331578	0
chrX	59331578	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62057076	0
chrX	62057076	62110034	0
chrX	62110034	67536903	0
chrX	67536903	67764172	0
chrX	67764172	72420178	0
chrX	72420178	77117615	0
chrX	77117615	87969761	0
chrX	87969761	90281756	0
chrX	90281756	90306594	0
chrX	90306594	90542651	0
chrX	90542651	90602112	0
chrX	90602112	100134875	0
chrX	100134875	100568053	0
chrX	100568053	100668664	0
chrX	100668664	104496615	0
chrX	104496615	115601013	0
chrX	115601013	115775964	0
chrX	115775964	117312401	0
chrX	117312401	118840435	0
chrX	118840435	119072704	0
chrX	119072704	120367473	0
chrX	120367473	120836305	0
chrX	120836305	122914078	0
chrX	122914078	123103981	0
chrX	123103981	128764321	0
chrX	128764321	128882029	0
chrX	128882029	130815108	0
chrX	130815108	130963749	0
chrX	130963749	135896045	0
chrX	135896045	136032846	0
chrX	136032846	138192389	0
chrX	138192389	138270092	0
chrX	138270092	138717871	0
chrX	138717871	138754737	0
chrX	138754737	139011090	0
chrX	139011090	141419530	0
chrX	141419530	141469028	0
chrX	141469028	142601884	0
chrX	142601884	144084750	0
chrX	144084750	144178612	0
chrX	144178612	147900199	0
chrX	147900199	147958688	0
chrX	147958688	150438557	0
chrX	150438557	150543193	0
chrX	150543193	150820261	0
chrX	150820261	150934592	0
chrX	150934592	154780097	0
chrX	154780097	154786673	0
chrX	154786673	155270560	0
chrY	0	12500000	0
chrY	12500000	59373566	0
