Chromosome Region	Start	End	gain
chr13	19266447	20348133	20
chr13	20348133	21720797	9
chr13	21720797	22579377	0
chr13	22579377	22651586	0
chr13	22651586	23168301	0
chr13	23168301	23762063	1
chr13	23762063	26401917	0
chr13	26401917	27067080	0
chr13	27067080	32248480	0
chr13	32248480	32656561	11
chr13	32656561	33484983	12
chr13	33484983	36342654	10
chr13	36342654	36458692	0
chr13	36458692	40688213	10
chr13	40688213	41973384	0
chr13	41973384	42048050	5
chr13	42048050	42193732	0
chr13	42193732	43753586	5
chr13	43753586	44249974	17
chr13	44249974	44568443	5
chr13	44568443	44712470	17
chr13	44712470	45309841	5
chr13	45309841	47014621	0
chr13	47014621	49022535	0
chr13	49022535	53214786	0
chr13	53214786	56004650	0
chr13	56004650	59538517	0
chr13	59538517	62434874	8
chr13	62434874	63100976	8
chr13	63100976	69161092	0
chr13	69161092	71888711	2
chr13	71888711	71997819	10
chr13	71997819	73850175	2
chr13	73850175	74313282	18
chr13	74313282	74386891	26
chr13	74386891	76124908	18
chr13	76124908	78288944	26
chr13	78288944	78604732	18
chr13	78604732	78660180	2
chr13	78660180	80331924	18
chr13	80331924	87512374	17
chr13	87512374	88164571	39
chr13	88164571	90770998	42
chr13	90770998	93512783	58
chr13	93512783	102552953	66
chr13	102552953	103065381	66
chr13	103065381	103162934	66
chr13	103162934	103699297	66
chr13	103699297	103745553	66
chr13	103745553	103791917	66
chr13	103791917	103943202	66
chr13	103943202	105452731	66
chr13	105452731	105514997	66
chr13	105514997	108132532	66
chr13	108132532	108158662	66
chr13	108158662	110264168	66
chr13	110264168	110337827	66
chr13	110337827	110469651	66
chr13	110469651	110542888	66
chr13	110542888	111062553	66
chr13	111062553	111382161	66
chr13	111382161	114776272	46
chr13	114776272	115169878	13
chr14	0	17600000	0
chr14	17600000	19108176	4
chr14	19108176	20600311	78
chr14	20600311	22828172	77
chr14	22828172	23701149	69
chr14	23701149	26200047	51
chr14	26200047	30251057	53
chr14	30251057	31382195	53
chr14	31382195	34736324	53
chr14	34736324	36632564	61
chr14	36632564	36796376	44
chr14	36796376	40170222	61
chr14	40170222	42268927	59
chr14	42268927	42421779	26
chr14	42421779	51655044	59
chr14	51655044	51753421	43
chr14	51753421	52653100	59
chr14	52653100	55348235	61
chr14	55348235	55382291	47
chr14	55382291	57160836	44
chr14	57160836	57786311	36
chr14	57786311	59236262	50
chr14	59236262	60752391	49
chr14	60752391	60871674	57
chr14	60871674	62406761	49
chr14	62406761	68886129	41
chr14	68886129	68915435	49
chr14	68915435	69038380	32
chr14	69038380	69205044	49
chr14	69205044	69811759	41
chr14	69811759	69863959	49
chr14	69863959	70173789	41
chr14	70173789	70236368	57
chr14	70236368	70287519	41
chr14	70287519	70383228	24
chr14	70383228	72050462	41
chr14	72050462	77426632	49
chr14	77426632	77626428	57
chr14	77626428	79633583	49
chr14	79633583	81881654	56
chr14	81881654	86482178	64
chr14	86482178	86603121	47
chr14	86603121	94942328	64
chr14	94942328	94983348	47
chr14	94983348	103375152	64
chr14	103375152	103469657	47
chr14	103469657	103874697	64
chr14	103874697	104556454	47
chr14	104556454	105570768	64
chr14	105570768	105934714	64
chr14	105934714	106524803	64
chr14	106524803	106536679	62
chr14	106536679	106568282	62
chr14	106568282	107349540	62
chr15	0	19000000	0
chr15	19000000	20071673	4
chr15	20071673	20101641	40
chr15	20101641	20265132	54
chr15	20265132	20817522	44
chr15	20817522	21095458	39
chr15	21095458	22156594	62
chr15	22156594	22292126	40
chr15	22292126	22321146	50
chr15	22321146	23226361	53
chr15	23226361	24516602	71
chr15	24516602	24651038	67
chr15	24651038	24717179	58
chr15	24717179	25551437	67
chr15	25551437	26103608	46
chr15	26103608	32429779	46
chr15	32429779	32619833	29
chr15	32619833	34460808	46
chr15	34460808	34719879	53
chr15	34719879	34876130	39
chr15	34876130	39834211	53
chr15	39834211	39918543	37
chr15	39918543	40173999	53
chr15	40173999	41669742	45
chr15	41669742	44814471	44
chr15	44814471	44947813	11
chr15	44947813	45279197	44
chr15	45279197	46801193	36
chr15	46801193	47023436	27
chr15	47023436	47041140	23
chr15	47041140	49034844	33
chr15	49034844	51439630	49
chr15	51439630	53241025	71
chr15	53241025	53247053	55
chr15	53247053	53422905	39
chr15	53422905	53601540	55
chr15	53601540	54591635	71
chr15	54591635	55521655	73
chr15	55521655	56383366	59
chr15	56383366	62429098	51
chr15	62429098	62434154	34
chr15	62434154	63312175	51
chr15	63312175	63444041	59
chr15	63444041	67535628	51
chr15	67535628	67792504	34
chr15	67792504	69199766	51
chr15	69199766	69288563	34
chr15	69288563	70959565	51
chr15	70959565	72495934	34
chr15	72495934	73357636	51
chr15	73357636	73768472	50
chr15	73768472	75427239	32
chr15	75427239	76945004	40
chr15	76945004	77514621	32
chr15	77514621	79891023	51
chr15	79891023	79967030	35
chr15	79967030	80298262	51
chr15	80298262	83313327	65
chr15	83313327	84197723	67
chr15	84197723	84408552	51
chr15	84408552	86703599	67
chr15	86703599	92051342	64
chr15	92051342	92255559	47
chr15	92255559	97341999	64
chr15	97341999	100371638	68
chr15	100371638	100438718	40
chr15	100438718	100735935	68
chr15	100735935	101057527	54
chr15	101057527	101779175	68
chr15	101779175	102531392	76
chr16	0	2146211	40
chr16	2146211	2930605	30
chr16	2930605	3882986	18
chr16	3882986	10303152	28
chr16	10303152	10750670	51
chr16	10750670	16291900	53
chr16	16291900	16610388	36
chr16	16610388	16734927	36
chr16	16734927	17234816	36
chr16	17234816	18606531	20
chr16	18606531	19129582	20
chr16	19129582	19835263	8
chr16	19835263	19937792	0
chr16	19937792	19971057	0
chr16	19971057	20947999	0
chr16	20947999	21095757	8
chr16	21095757	21734800	0
chr16	21734800	29580329	17
chr16	29580329	30631421	26
chr16	30631421	31265232	17
chr16	31265232	31790526	28
chr16	31790526	35046160	36
chr16	35046160	35183806	36
chr16	35183806	36600000	0
chr16	36600000	46491374	0
chr16	46491374	49425967	48
chr16	49425967	51215359	48
chr16	51215359	51236952	32
chr16	51236952	51511358	48
chr16	51511358	52445207	40
chr16	52445207	52552485	23
chr16	52552485	53532752	40
chr16	53532752	56039894	30
chr16	56039894	56163273	14
chr16	56163273	56397459	30
chr16	56397459	57058339	26
chr16	57058339	57183494	27
chr16	57183494	57636256	15
chr16	57636256	58100606	27
chr16	58100606	60148589	23
chr16	60148589	60621186	6
chr16	60621186	62777209	23
chr16	62777209	63024323	6
chr16	63024323	63717762	23
chr16	63717762	64614138	6
chr16	64614138	66808941	23
chr16	66808941	69596627	11
chr16	69596627	69734572	3
chr16	69734572	70840723	11
chr16	70840723	70848239	29
chr16	70848239	70855347	37
chr16	70855347	71184109	65
chr16	71184109	71201787	57
chr16	71201787	71202637	24
chr16	71202637	71203996	8
chr16	71203996	71205551	0
chr16	71205551	71209063	0
chr16	71209063	72548377	0
chr16	72548377	73740360	0
chr16	73740360	75279878	2
chr16	75279878	75578064	0
chr16	75578064	77786096	2
chr16	77786096	80226743	0
chr16	80226743	82945964	2
chr16	82945964	83119602	0
chr16	83119602	83368051	2
chr16	83368051	83654881	0
chr16	83654881	89366137	2
chr16	89366137	89529148	0
chr16	89529148	90354753	13
chr17	0	469660	60
chr17	469660	483138	41
chr17	483138	861329	60
chr17	861329	1473767	60
chr17	1473767	1725188	41
chr17	1725188	2367081	29
chr17	2367081	5435755	41
chr17	5435755	6183435	50
chr17	6183435	7691307	60
chr17	7691307	7789324	60
chr17	7789324	7910401	60
chr17	7910401	8040336	60
chr17	8040336	8675508	58
chr17	8675508	9156195	58
chr17	9156195	9992322	46
chr17	9992322	14192724	27
chr17	14192724	14342584	27
chr17	14342584	18360318	27
chr17	18360318	18464904	15
chr17	18464904	19350154	27
chr17	19350154	21397784	11
chr17	21397784	21978184	21
chr17	21978184	22062395	21
chr17	22062395	22217883	12
chr17	22217883	24000000	0
chr17	24000000	25311244	0
chr17	25311244	25363386	28
chr17	25363386	25470867	33
chr17	25470867	25850683	33
chr17	25850683	26703737	32
chr17	26703737	27593463	12
chr17	27593463	29281748	2
chr17	29281748	29434756	0
chr17	29434756	31099374	2
chr17	31099374	31196977	2
chr17	31196977	31488698	2
chr17	31488698	31970638	2
chr17	31970638	33031371	2
chr17	33031371	34912006	2
chr17	34912006	37361135	2
chr17	37361135	37547975	25
chr17	37547975	37627261	25
chr17	37627261	37722157	25
chr17	37722157	37804840	34
chr17	37804840	39410689	35
chr17	39410689	39423020	40
chr17	39423020	39431628	28
chr17	39431628	39432782	29
chr17	39432782	39432998	40
chr17	39432998	41534161	37
chr17	41534161	42570327	47
chr17	42570327	42746177	55
chr17	42746177	43580338	47
chr17	43580338	43659928	26
chr17	43659928	43690936	27
chr17	43690936	44164457	47
chr17	44164457	44346447	37
chr17	44346447	44379313	47
chr17	44379313	45661626	48
chr17	45661626	46018143	49
chr17	46018143	48872881	64
chr17	48872881	49243513	72
chr17	49243513	60889237	64
chr17	60889237	61533386	47
chr17	61533386	63072114	64
chr17	63072114	64888304	75
chr17	64888304	64889366	61
chr17	64889366	70937716	75
chr17	70937716	71022265	83
chr17	71022265	71744878	75
chr17	71744878	71756214	42
chr17	71756214	80489307	75
chr17	80489307	80559739	64
chr17	80559739	80813319	75
chr17	80813319	81195210	52
chr18	0	1099898	76
chr18	1099898	1260476	76
chr18	1260476	2321484	76
chr18	2321484	2527138	76
chr18	2527138	8450663	76
chr18	8450663	14944897	78
chr18	14944897	15143714	78
chr18	15143714	15195264	78
chr18	15195264	15307817	78
chr18	15307817	17200000	28
chr18	17200000	18560354	12
chr18	18560354	18715334	62
chr18	18715334	18946505	72
chr18	18946505	19304875	72
chr18	19304875	19440031	62
chr18	19440031	19940645	82
chr18	19940645	20020420	72
chr18	20020420	21150928	61
chr18	21150928	21418106	61
chr18	21418106	21667758	61
chr18	21667758	21707575	61
chr18	21707575	21751481	80
chr18	21751481	21878537	80
chr18	21878537	22898288	79
chr18	22898288	24130903	79
chr18	24130903	25139588	71
chr18	25139588	25380441	62
chr18	25380441	25592147	45
chr18	25592147	27692213	35
chr18	27692213	28037727	55
chr18	28037727	30036223	56
chr18	30036223	32905862	54
chr18	32905862	33155608	62
chr18	33155608	33474744	54
chr18	33474744	34225806	35
chr18	34225806	34749914	16
chr18	34749914	34989861	24
chr18	34989861	35092168	16
chr18	35092168	36332684	16
chr18	36332684	37633620	0
chr18	37633620	38176298	7
chr18	38176298	38258089	0
chr18	38258089	38259574	12
chr18	38259574	38289416	20
chr18	38289416	39115119	12
chr18	39115119	39530517	22
chr18	39530517	42105622	12
chr18	42105622	45393389	8
chr18	45393389	45461810	6
chr18	45461810	46012407	0
chr18	46012407	46017080	0
chr18	46017080	50469024	0
chr18	50469024	53366754	0
chr18	53366754	54588813	0
chr18	54588813	54621305	0
chr18	54621305	62027002	0
chr18	62027002	62320488	0
chr18	62320488	64086964	0
chr18	64086964	64936904	0
chr18	64936904	64966426	0
chr18	64966426	67762969	0
chr18	67762969	72934490	0
chr18	72934490	75868012	0
chr18	75868012	75914822	0
chr18	75914822	76056093	0
chr18	76056093	77935398	8
chr18	77935398	78077248	0
chr19	0	5689936	10
chr19	5689936	7431249	27
chr19	7431249	7534872	32
chr19	7534872	8365055	41
chr19	8365055	9372815	61
chr19	9372815	9538539	61
chr19	9538539	9563394	61
chr19	9563394	10619429	69
chr19	10619429	11129090	69
chr19	11129090	11228318	70
chr19	11228318	11301977	70
chr19	11301977	11652329	70
chr19	11652329	12359484	70
chr19	12359484	12407976	70
chr19	12407976	12584274	70
chr19	12584274	14231148	70
chr19	14231148	14926554	70
chr19	14926554	15824500	70
chr19	15824500	16290855	68
chr19	16290855	16563144	68
chr19	16563144	17032804	68
chr19	17032804	17043117	68
chr19	17043117	17162206	68
chr19	17162206	17249269	68
chr19	17249269	17257162	52
chr19	17257162	17748546	68
chr19	17748546	18704273	68
chr19	18704273	18864240	68
chr19	18864240	20037564	68
chr19	20037564	20308616	68
chr19	20308616	20325330	68
chr19	20325330	20347306	52
chr19	20347306	20468482	54
chr19	20468482	20826834	70
chr19	20826834	21173339	54
chr19	21173339	21247056	55
chr19	21247056	22062345	51
chr19	22062345	22789793	68
chr19	22789793	22896194	68
chr19	22896194	24521623	68
chr19	24521623	26500000	8
chr19	26500000	27828664	10
chr19	27828664	27838898	24
chr19	27838898	28195024	70
chr19	28195024	28374197	70
chr19	28374197	28480014	70
chr19	28480014	28663612	70
chr19	28663612	29214805	54
chr19	29214805	29842823	54
chr19	29842823	31028724	54
chr19	31028724	32060197	54
chr19	32060197	32230505	37
chr19	32230505	32358808	37
chr19	32358808	32508327	54
chr19	32508327	32970842	34
chr19	32970842	33485483	56
chr19	33485483	33567576	56
chr19	33567576	33839762	44
chr19	33839762	34705453	61
chr19	34705453	35099808	80
chr19	35099808	35139422	61
chr19	35139422	35435612	73
chr19	35435612	36096098	92
chr19	36096098	36615818	73
chr19	36615818	37241338	82
chr19	37241338	37274608	82
chr19	37274608	37353477	71
chr19	37353477	37679484	61
chr19	37679484	37815600	71
chr19	37815600	37976697	82
chr19	37976697	38081411	73
chr19	38081411	38317281	73
chr19	38317281	38323140	82
chr19	38323140	38390975	82
chr19	38390975	38400423	82
chr19	38400423	38541691	66
chr19	38541691	40578434	82
chr19	40578434	40873388	82
chr19	40873388	41277115	71
chr19	41277115	41839701	45
chr19	41839701	42374031	28
chr19	42374031	43289527	40
chr19	43289527	45609490	39
chr19	45609490	45645724	39
chr19	45645724	47381187	28
chr19	47381187	47468672	20
chr19	47468672	48464495	25
chr19	48464495	48565562	34
chr19	48565562	49079096	42
chr19	49079096	50848857	34
chr19	50848857	52137083	51
chr19	52137083	52151557	32
chr19	52151557	52252016	51
chr19	52252016	52587143	34
chr19	52587143	53030016	51
chr19	53030016	55397683	34
chr19	55397683	55509782	42
chr19	55509782	56497584	34
chr19	56497584	56552083	18
chr19	56552083	56701281	34
chr19	56701281	58485284	18
chr19	58485284	58557933	51
chr19	58557933	58636502	32
chr19	58636502	59128983	51
chr20	0	822853	59
chr20	822853	935194	59
chr20	935194	1135832	59
chr20	1135832	1557228	59
chr20	1557228	1560674	59
chr20	1560674	1587677	67
chr20	1587677	1598221	67
chr20	1598221	2188026	59
chr20	2188026	2396902	59
chr20	2396902	3572798	59
chr20	3572798	3612025	59
chr20	3612025	3795064	59
chr20	3795064	3843819	59
chr20	3843819	5917070	59
chr20	5917070	5969479	59
chr20	5969479	7640877	59
chr20	7640877	7681600	59
chr20	7681600	8386370	59
chr20	8386370	8440396	67
chr20	8440396	8517922	67
chr20	8517922	9105928	67
chr20	9105928	9162652	67
chr20	9162652	9912218	67
chr20	9912218	10064534	67
chr20	10064534	11073946	67
chr20	11073946	11428730	67
chr20	11428730	14454325	67
chr20	14454325	14549226	67
chr20	14549226	15237131	67
chr20	15237131	15351765	67
chr20	15351765	15873189	67
chr20	15873189	15957261	67
chr20	15957261	16964809	67
chr20	16964809	17026267	67
chr20	17026267	17075789	67
chr20	17075789	17139117	67
chr20	17139117	17343615	67
chr20	17343615	17368461	67
chr20	17368461	18683929	67
chr20	18683929	18710352	67
chr20	18710352	18768900	67
chr20	18768900	18976324	67
chr20	18976324	19210122	67
chr20	19210122	19354641	67
chr20	19354641	19505632	67
chr20	19505632	19571046	67
chr20	19571046	22068367	67
chr20	22068367	22156426	67
chr20	22156426	22167481	75
chr20	22167481	22656862	75
chr20	22656862	22825618	75
chr20	22825618	22988951	75
chr20	22988951	23814025	75
chr20	23814025	23867861	75
chr20	23867861	25046292	75
chr20	25046292	26210632	75
chr20	26210632	26222699	66
chr20	26222699	26253682	52
chr20	26253682	26266313	40
chr20	26266313	26289925	32
chr20	26289925	27500000	15
chr20	27500000	29471217	0
chr20	29471217	29471235	35
chr20	29471235	29529915	45
chr20	29529915	30096644	59
chr20	30096644	31459628	59
chr20	31459628	31622660	59
chr20	31622660	31739142	59
chr20	31739142	31958081	59
chr20	31958081	32485111	59
chr20	32485111	35023735	98
chr20	35023735	37541422	98
chr20	37541422	37618815	98
chr20	37618815	49012022	98
chr20	49012022	49150929	98
chr20	49150929	51007473	98
chr20	51007473	51190846	98
chr20	51190846	51264877	98
chr20	51264877	51317137	98
chr20	51317137	57254416	98
chr20	57254416	57634301	98
chr20	57634301	63025520	98
chr21	0	9764385	2
chr21	9764385	11018120	52
chr21	11018120	11039570	27
chr21	11039570	11083847	18
chr21	11083847	13200000	2
chr21	13200000	14446700	6
chr21	14446700	14566587	76
chr21	14566587	14582405	86
chr21	14582405	15679443	84
chr21	15679443	18769539	65
chr21	18769539	20384431	63
chr21	20384431	26035969	52
chr21	26035969	29612849	63
chr21	29612849	31217389	55
chr21	31217389	33556034	58
chr21	33556034	36579803	61
chr21	36579803	37471743	58
chr21	37471743	48129895	62
chr22	0	14700000	0
chr22	14700000	16058758	0
chr22	16058758	16151161	0
chr22	16151161	16252327	41
chr22	16252327	16634441	41
chr22	16634441	16646114	24
chr22	16646114	18613967	12
chr22	18613967	18631528	0
chr22	18631528	18885883	10
chr22	18885883	21129382	22
chr22	21129382	21172159	14
chr22	21172159	21460465	22
chr22	21460465	21461405	5
chr22	21461405	21840523	0
chr22	21840523	22154214	10
chr22	22154214	23091939	9
chr22	23091939	24337628	21
chr22	24337628	24342599	4
chr22	24342599	24399172	0
chr22	24399172	24402452	10
chr22	24402452	24402599	3
chr22	24402599	25649730	20
chr22	25649730	25748756	3
chr22	25748756	25925132	0
chr22	25925132	28638054	8
chr22	28638054	28644750	9
chr22	28644750	28784002	0
chr22	28784002	29077320	9
chr22	29077320	31236881	10
chr22	31236881	31700640	2
chr22	31700640	32401954	0
chr22	32401954	37999038	12
chr22	37999038	39805541	31
chr22	39805541	40439090	11
chr22	40439090	41530061	0
chr22	41530061	41744587	0
chr22	41744587	42561538	0
chr22	42561538	45210189	0
chr22	45210189	46488059	0
chr22	46488059	46628097	0
chr22	46628097	47784280	0
chr22	47784280	47943645	0
chr22	47943645	48526833	0
chr22	48526833	48611899	0
chr22	48611899	51304566	0
chrX	0	870650	0
chrX	870650	892488	0
chrX	892488	1612530	0
chrX	1612530	1837799	0
chrX	1837799	3364931	0
chrX	3364931	6455386	0
chrX	6455386	8264534	0
chrX	8264534	8313345	0
chrX	8313345	9410946	0
chrX	9410946	10452805	0
chrX	10452805	11991857	0
chrX	11991857	25233759	0
chrX	25233759	25389986	0
chrX	25389986	26010015	0
chrX	26010015	27239895	0
chrX	27239895	32011800	0
chrX	32011800	32799132	0
chrX	32799132	32814495	0
chrX	32814495	33003497	0
chrX	33003497	33087411	0
chrX	33087411	34007906	0
chrX	34007906	36386784	0
chrX	36386784	41286891	0
chrX	41286891	41395721	0
chrX	41395721	42302391	0
chrX	42302391	44401193	0
chrX	44401193	45565996	0
chrX	45565996	46379786	0
chrX	46379786	48514073	0
chrX	48514073	48737064	0
chrX	48737064	49432217	0
chrX	49432217	50825614	0
chrX	50825614	51251839	0
chrX	51251839	53788459	0
chrX	53788459	54014040	0
chrX	54014040	55127871	0
chrX	55127871	55929147	0
chrX	55929147	56980919	0
chrX	56980919	58227092	0
chrX	58227092	58344892	0
chrX	58344892	58366170	9
chrX	58366170	58480569	37
chrX	58480569	59118992	29
chrX	59118992	59298906	39
chrX	59298906	59336852	13
chrX	59336852	60600000	0
chrX	60600000	61818199	0
chrX	61818199	62269023	0
chrX	62269023	65262175	0
chrX	65262175	66398629	0
chrX	66398629	66516961	0
chrX	66516961	70325463	0
chrX	70325463	71117023	0
chrX	71117023	73185515	0
chrX	73185515	74749775	0
chrX	74749775	76474790	0
chrX	76474790	79547283	0
chrX	79547283	79905446	0
chrX	79905446	80725052	0
chrX	80725052	80936716	0
chrX	80936716	98288661	0
chrX	98288661	98495659	0
chrX	98495659	101204182	0
chrX	101204182	101335322	0
chrX	101335322	102295558	0
chrX	102295558	102393190	0
chrX	102393190	103255888	0
chrX	103255888	103316430	0
chrX	103316430	109049476	0
chrX	109049476	109261398	0
chrX	109261398	109363204	0
chrX	109363204	110033009	0
chrX	110033009	115307167	0
chrX	115307167	115661326	0
chrX	115661326	118882999	0
chrX	118882999	119569619	0
chrX	119569619	119885309	0
chrX	119885309	124992438	0
chrX	124992438	125289779	0
chrX	125289779	125606313	0
chrX	125606313	125673405	0
chrX	125673405	125751379	0
chrX	125751379	127145780	0
chrX	127145780	127372277	0
chrX	127372277	127690000	0
chrX	127690000	128634652	0
chrX	128634652	128973683	0
chrX	128973683	129110774	0
chrX	129110774	129747769	0
chrX	129747769	134840824	0
chrX	134840824	134887205	0
chrX	134887205	134895017	0
chrX	134895017	135862842	0
chrX	135862842	136957131	0
chrX	136957131	138868571	0
chrX	138868571	139598460	0
chrX	139598460	139621328	0
chrX	139621328	143181293	0
chrX	143181293	143273300	2
chrX	143273300	143656715	0
chrX	143656715	144129747	0
chrX	144129747	144151250	0
chrX	144151250	151031147	0
chrX	151031147	153576814	8
chrX	153576814	155270560	8
chrY	0	12500000	0
chrY	12500000	59373566	0
