Chromosome Region	Start	End	loss
chr20	26125431	26210632	0
chr20	26210632	26232228	0
chr20	26232228	26239964	0
chr20	26239964	26288535	0
chr20	26288535	26289925	0
chr20	26289925	27500000	0
chr20	27500000	29471217	0
chr20	29471217	32198290	0
chr20	32198290	32224228	0
chr20	32224228	32485111	1
chr20	32485111	33230641	0
chr20	33230641	36562852	0
chr20	36562852	37195174	0
chr20	37195174	37379394	0
chr20	37379394	39230595	0
chr20	39230595	39550961	0
chr20	39550961	39558305	0
chr20	39558305	40999505	0
chr20	40999505	41063323	0
chr20	41063323	43440196	0
chr20	43440196	43493171	0
chr20	43493171	43702813	0
chr20	43702813	43897738	0
chr20	43897738	44042410	0
chr20	44042410	44093689	0
chr20	44093689	44220084	0
chr20	44220084	44311049	0
chr20	44311049	46591723	0
chr20	46591723	47737656	0
chr20	47737656	47886219	0
chr20	47886219	48543141	0
chr20	48543141	48970746	0
chr20	48970746	49162213	0
chr20	49162213	50001298	0
chr20	50001298	50290088	0
chr20	50290088	50384371	0
chr20	50384371	50564330	0
chr20	50564330	50659047	0
chr20	50659047	52091814	0
chr20	52091814	53262428	0
chr20	53262428	53389461	0
chr20	53389461	53696564	0
chr20	53696564	53793288	0
chr20	53793288	54127289	0
chr20	54127289	60064023	0
chr20	60064023	62670322	0
chr20	62670322	63025520	0
chr21	0	9764385	1
chr21	9764385	11018120	0
chr21	11018120	11039570	0
chr21	11039570	11083847	0
chr21	11083847	13200000	1
chr21	13200000	14386013	0
chr21	14386013	14446700	5
chr21	14446700	14620400	0
chr21	14620400	15679443	0
chr21	15679443	16464021	0
chr21	16464021	16573424	0
chr21	16573424	18769539	0
chr21	18769539	18780316	0
chr21	18780316	18829359	0
chr21	18829359	18830716	0
chr21	18830716	18892333	0
chr21	18892333	27339341	0
chr21	27339341	27448778	0
chr21	27448778	27458215	0
chr21	27458215	27569516	0
chr21	27569516	27612652	0
chr21	27612652	27662177	0
chr21	27662177	28451383	0
chr21	28451383	28458923	0
chr21	28458923	32718311	0
chr21	32718311	33425621	0
chr21	33425621	33458436	0
chr21	33458436	33762538	0
chr21	33762538	35089691	0
chr21	35089691	35253014	0
chr21	35253014	37063642	0
chr21	37063642	44730323	0
chr21	44730323	45133776	0
chr21	45133776	45307653	0
chr21	45307653	47509664	0
chr21	47509664	47652486	1
chr21	47652486	47657715	0
chr21	47657715	47964074	0
chr21	47964074	48129895	0
chr22	0	14700000	0
chr22	14700000	16059734	11
chr22	16059734	16151161	25
chr22	16151161	16477285	3
chr22	16477285	16774157	12
chr22	16774157	16875979	29
chr22	16875979	16877182	24
chr22	16877182	16893474	30
chr22	16893474	17140259	35
chr22	17140259	17203447	40
chr22	17203447	17315480	36
chr22	17315480	17342636	52
chr22	17342636	18613967	64
chr22	18613967	18631528	72
chr22	18631528	18664366	64
chr22	18664366	19006554	68
chr22	19006554	19315626	52
chr22	19315626	20019103	68
chr22	20019103	20306072	52
chr22	20306072	24347476	68
chr22	24347476	24399172	45
chr22	24399172	24442107	68
chr22	24442107	25719035	72
chr22	25719035	25784601	55
chr22	25784601	28149283	72
chr22	28149283	28297029	55
chr22	28297029	28605885	51
chr22	28605885	29026071	55
chr22	29026071	29189494	50
chr22	29189494	29269841	66
chr22	29269841	29653414	72
chr22	29653414	29743743	79
chr22	29743743	30739868	72
chr22	30739868	30826095	66
chr22	30826095	31432843	72
chr22	31432843	31574576	55
chr22	31574576	31657683	72
chr22	31657683	31700640	55
chr22	31700640	31810485	64
chr22	31810485	31812545	71
chr22	31812545	32144376	87
chr22	32144376	32451500	71
chr22	32451500	33208374	87
chr22	33208374	35739517	71
chr22	35739517	36119231	87
chr22	36119231	36762860	71
chr22	36762860	37999038	87
chr22	37999038	38117784	79
chr22	38117784	38832615	63
chr22	38832615	40439090	79
chr22	40439090	40874840	95
chr22	40874840	41239363	79
chr22	41239363	41605107	95
chr22	41605107	41704388	79
chr22	41704388	42579065	80
chr22	42579065	43209053	97
chr22	43209053	43310061	80
chr22	43310061	43445631	73
chr22	43445631	44878506	80
chr22	44878506	45895551	97
chr22	45895551	46044783	80
chr22	46044783	48804406	97
chr22	48804406	49177359	80
chr22	49177359	49694321	97
chr22	49694321	49761909	87
chr22	49761909	49820682	70
chr22	49820682	50044842	87
chr22	50044842	50535370	97
chr22	50535370	50691584	80
chr22	50691584	51133399	97
chr22	51133399	51193712	80
chr22	51193712	51304566	57
chrX	0	582042	56
chrX	582042	586088	42
chrX	586088	954494	33
chrX	954494	968584	25
chrX	968584	1837799	20
chrX	1837799	1839899	28
chrX	1839899	2341842	33
chrX	2341842	2578122	42
chrX	2578122	2684878	56
chrX	2684878	4019587	62
chrX	4019587	6022967	70
chrX	6022967	6104066	64
chrX	6104066	6455386	56
chrX	6455386	7743346	64
chrX	7743346	8222112	60
chrX	8222112	9559837	64
chrX	9559837	9601591	70
chrX	9601591	9861458	64
chrX	9861458	9917616	56
chrX	9917616	10172747	64
chrX	10172747	10559526	53
chrX	10559526	10831613	64
chrX	10831613	11485946	56
chrX	11485946	12884482	64
chrX	12884482	12940379	60
chrX	12940379	23565815	64
chrX	23565815	33087411	70
chrX	33087411	38680380	62
chrX	38680380	40646659	52
chrX	40646659	47124220	62
chrX	47124220	47341885	56
chrX	47341885	47594908	62
chrX	47594908	48373078	56
chrX	48373078	48960782	50
chrX	48960782	50114690	56
chrX	50114690	50637881	47
chrX	50637881	51830728	56
chrX	51830728	51864777	68
chrX	51864777	56955721	56
chrX	56955721	56980919	64
chrX	56980919	59140942	56
chrX	59140942	59152049	62
chrX	59152049	59178820	48
chrX	59178820	59331578	31
chrX	59331578	60600000	20
chrX	60600000	61818199	8
chrX	61818199	62097821	56
chrX	62097821	65456111	62
chrX	65456111	65606577	57
chrX	65606577	68279680	62
chrX	68279680	68387060	67
chrX	68387060	73065067	62
chrX	73065067	73225779	70
chrX	73225779	84025824	62
chrX	84025824	84101164	57
chrX	84101164	87497686	62
chrX	87497686	87539411	53
chrX	87539411	95305272	62
chrX	95305272	95307189	55
chrX	95307189	111889395	62
chrX	111889395	112976743	59
chrX	112976743	120941564	53
chrX	120941564	122394677	58
chrX	122394677	122962646	53
chrX	122962646	123201912	47
chrX	123201912	128713735	53
chrX	128713735	132951831	39
chrX	132951831	133188322	29
chrX	133188322	134895017	39
chrX	134895017	146388609	31
chrX	146388609	147756723	39
chrX	147756723	147971275	25
chrX	147971275	151538653	13
chrX	151538653	153241449	27
chrX	153241449	153558354	17
chrX	153558354	153559531	23
chrX	153559531	155270560	33
chrY	0	12500000	0
chrY	12500000	59373566	0
